user_id,country_code
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,NP
3.43597E+11,MY
3.43597E+11,NP
3.43597E+11,BD
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,SA
3.43597E+11,ID
3.43597E+11,MY
3.43597E+11,ID
3.43597E+11,NP
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,TH
3.43597E+11,ID
3.43597E+11,NP
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,NP
3.43597E+11,BD
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,BD
3.43597E+11,ID
3.43597E+11,NP
3.43597E+11,PH
3.43597E+11,MY
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PK
3.43597E+11,VN
3.43597E+11,MY
3.43597E+11,ID
3.43597E+11,MY
3.43597E+11,NP
3.43597E+11,ID
3.43597E+11,MY
3.43597E+11,NG
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,MY
3.43597E+11,PH
3.43597E+11,BD
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,MY
3.43597E+11,ID
3.43597E+11,KH
3.43597E+11,ID
3.43597E+11,TZ
3.43597E+11,BD
3.43597E+11,ID
3.43597E+11,MY
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,MY
3.43597E+11,BD
3.43597E+11,PK
3.43597E+11,VN
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PK
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,BD
3.43597E+11,BD
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,NP
3.43597E+11,ID
3.43597E+11,MY
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,NP
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,NP
3.43597E+11,PH
3.43597E+11,PH
3.43597E+11,TH
3.43597E+11,MY
3.43597E+11,ID
3.43597E+11,ID
3.43597E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,TH
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,BD
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,MM
2.06158E+11,ID
2.06158E+11,MM
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,EG
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,MY
2.06158E+11,BD
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PK
2.06158E+11,TH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,NP
2.06158E+11,TH
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,BD
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,TH
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,KH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,SA
2.06158E+11,TH
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,LK
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,VN
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,TH
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,LK
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,NP
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,PK
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,BD
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,BD
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,GH
2.06158E+11,ID
2.06158E+11,MM
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,VN
2.06158E+11,VN
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,PH
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,LK
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,PK
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,NP
2.06158E+11,PH
2.06158E+11,NP
2.06158E+11,MY
2.06158E+11,NP
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,MY
2.06158E+11,PK
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,NP
2.06158E+11,PK
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,MY
2.06158E+11,BD
2.06158E+11,NP
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,TH
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,PK
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,TH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,KH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PK
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,SA
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,NP
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PK
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,MY
2.06158E+11,GH
2.06158E+11,MY
2.06158E+11,VN
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,TH
2.06158E+11,PH
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,IQ
2.06158E+11,MY
2.06158E+11,VN
2.06158E+11,ID
2.06158E+11,TH
2.06158E+11,ID
2.06158E+11,TH
2.06158E+11,MY
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,TH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,PK
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,VN
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,PH
2.06158E+11,NP
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,PK
2.06158E+11,PH
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,TH
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,MY
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,BD
2.06158E+11,MY
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,PH
2.06158E+11,NP
2.06158E+11,BD
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,NP
2.06158E+11,ID
2.06158E+11,PH
2.06158E+11,ID
2.06158E+11,NP
2.06158E+11,PH
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,TH
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,TH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,KH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,NP
2.57698E+11,MM
2.57698E+11,KE
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,BD
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,NP
2.57698E+11,PK
2.57698E+11,NP
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,TH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,NP
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,NP
2.57698E+11,PH
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,BD
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,BD
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,TH
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,TH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,TH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,LK
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,BD
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PK
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,TH
2.57698E+11,ID
2.57698E+11,BD
2.57698E+11,ID
2.57698E+11,PK
2.57698E+11,MY
2.57698E+11,VN
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,NP
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,BD
2.57698E+11,PH
2.57698E+11,MA
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,BD
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,TH
2.57698E+11,BD
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,NP
2.57698E+11,SD
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,BD
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PK
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,PK
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,BD
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,NP
2.57698E+11,PH
2.57698E+11,NP
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,BD
2.57698E+11,PH
2.57698E+11,BD
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,PH
2.57698E+11,ID
2.57698E+11,NP
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,BD
2.57698E+11,ID
2.57698E+11,MY
2.57698E+11,MY
2.57698E+11,BD
2.57698E+11,MY
2.57698E+11,ID
